path_img,IMAGE\LABEL,airplane,bare-soil,buildings,cars,chaparral,court,dock,field,grass,mobile-home,pavement,sand,sea,ship,tanks,trees,water
UCMerced_LandUse/Images/parkinglot/parkinglot47.tif,parkinglot47,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0
UCMerced_LandUse/Images/parkinglot/parkinglot48.tif,parkinglot48,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0
UCMerced_LandUse/Images/parkinglot/parkinglot49.tif,parkinglot49,0,1,0,1,0,0,1,0,0,1,1,1,1,1,0,1,0
UCMerced_LandUse/Images/parkinglot/parkinglot50.tif,parkinglot50,1,0,0,1,0,1,1,1,0,0,1,0,0,1,0,0,0
UCMerced_LandUse/Images/parkinglot/parkinglot51.tif,parkinglot51,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0
UCMerced_LandUse/Images/parkinglot/parkinglot52.tif,parkinglot52,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0
UCMerced_LandUse/Images/parkinglot/parkinglot53.tif,parkinglot53,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1
UCMerced_LandUse/Images/parkinglot/parkinglot54.tif,parkinglot54,0,0,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1
UCMerced_LandUse/Images/parkinglot/parkinglot55.tif,parkinglot55,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,1,0
UCMerced_LandUse/Images/parkinglot/parkinglot56.tif,parkinglot56,1,1,0,0,1,1,0,1,1,0,1,0,0,0,0,1,0
UCMerced_LandUse/Images/parkinglot/parkinglot57.tif,parkinglot57,0,1,1,1,1,0,1,0,0,1,1,1,0,0,0,1,0
UCMerced_LandUse/Images/parkinglot/parkinglot58.tif,parkinglot58,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,1
UCMerced_LandUse/Images/parkinglot/parkinglot59.tif,parkinglot59,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0
UCMerced_LandUse/Images/parkinglot/parkinglot60.tif,parkinglot60,0,0,1,1,0,0,0,1,1,0,1,1,0,1,0,1,0
UCMerced_LandUse/Images/parkinglot/parkinglot61.tif,parkinglot61,0,1,1,1,0,0,0,0,0,1,1,0,1,0,0,0,1
UCMerced_LandUse/Images/parkinglot/parkinglot62.tif,parkinglot62,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,1
UCMerced_LandUse/Images/parkinglot/parkinglot63.tif,parkinglot63,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
UCMerced_LandUse/Images/parkinglot/parkinglot64.tif,parkinglot64,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
UCMerced_LandUse/Images/parkinglot/parkinglot65.tif,parkinglot65,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0
UCMerced_LandUse/Images/parkinglot/parkinglot66.tif,parkinglot66,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
UCMerced_LandUse/Images/parkinglot/parkinglot67.tif,parkinglot67,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0
UCMerced_LandUse/Images/parkinglot/parkinglot68.tif,parkinglot68,0,0,0,1,0,1,0,0,0,0,0,1,1,1,1,1,0
UCMerced_LandUse/Images/parkinglot/parkinglot69.tif,parkinglot69,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0
UCMerced_LandUse/Images/parkinglot/parkinglot70.tif,parkinglot70,0,0,1,1,0,0,0,1,0,1,1,0,0,0,1,0,0
UCMerced_LandUse/Images/parkinglot/parkinglot71.tif,parkinglot71,1,0,0,1,1,0,0,0,1,1,1,1,0,0,0,0,0
UCMerced_LandUse/Images/parkinglot/parkinglot72.tif,parkinglot72,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
UCMerced_LandUse/Images/parkinglot/parkinglot73.tif,parkinglot73,0,1,1,1,0,1,0,1,0,0,1,0,0,1,0,0,0
UCMerced_LandUse/Images/parkinglot/parkinglot74.tif,parkinglot74,1,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0
UCMerced_LandUse/Images/parkinglot/parkinglot75.tif,parkinglot75,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0
UCMerced_LandUse/Images/parkinglot/parkinglot76.tif,parkinglot76,0,1,1,1,1,0,0,0,0,0,1,0,0,1,0,1,0
UCMerced_LandUse/Images/parkinglot/parkinglot77.tif,parkinglot77,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0
UCMerced_LandUse/Images/parkinglot/parkinglot78.tif,parkinglot78,1,1,1,1,1,0,0,1,0,0,1,1,1,0,0,0,1
UCMerced_LandUse/Images/parkinglot/parkinglot79.tif,parkinglot79,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0
UCMerced_LandUse/Images/parkinglot/parkinglot80.tif,parkinglot80,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1
UCMerced_LandUse/Images/parkinglot/parkinglot81.tif,parkinglot81,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
UCMerced_LandUse/Images/parkinglot/parkinglot82.tif,parkinglot82,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0
UCMerced_LandUse/Images/parkinglot/parkinglot83.tif,parkinglot83,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
UCMerced_LandUse/Images/parkinglot/parkinglot84.tif,parkinglot84,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1
UCMerced_LandUse/Images/parkinglot/parkinglot85.tif,parkinglot85,0,1,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0
UCMerced_LandUse/Images/parkinglot/parkinglot86.tif,parkinglot86,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
UCMerced_LandUse/Images/parkinglot/parkinglot87.tif,parkinglot87,0,0,0,0,0,1,1,1,0,0,1,0,1,0,1,0,0
UCMerced_LandUse/Images/parkinglot/parkinglot88.tif,parkinglot88,0,0,0,1,0,1,1,0,1,1,1,1,0,0,0,1,0
UCMerced_LandUse/Images/parkinglot/parkinglot89.tif,parkinglot89,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0
UCMerced_LandUse/Images/parkinglot/parkinglot90.tif,parkinglot90,0,1,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0
UCMerced_LandUse/Images/parkinglot/parkinglot91.tif,parkinglot91,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,1
UCMerced_LandUse/Images/parkinglot/parkinglot92.tif,parkinglot92,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
UCMerced_LandUse/Images/parkinglot/parkinglot93.tif,parkinglot93,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0
UCMerced_LandUse/Images/parkinglot/parkinglot94.tif,parkinglot94,1,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0
UCMerced_LandUse/Images/parkinglot/parkinglot95.tif,parkinglot95,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
UCMerced_LandUse/Images/parkinglot/parkinglot96.tif,parkinglot96,1,0,0,1,0,0,1,0,0,0,1,0,1,1,1,0,1
UCMerced_LandUse/Images/parkinglot/parkinglot97.tif,parkinglot97,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
UCMerced_LandUse/Images/parkinglot/parkinglot98.tif,parkinglot98,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0
UCMerced_LandUse/Images/parkinglot/parkinglot99.tif,parkinglot99,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0
UCMerced_LandUse/Images/river/river00.tif,river00,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
UCMerced_LandUse/Images/river/river01.tif,river01,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
UCMerced_LandUse/Images/river/river03.tif,river03,0,1,1,1,0,0,0,1,1,0,0,0,0,1,0,1,0
UCMerced_LandUse/Images/river/river06.tif,river06,0,1,0,0,0,1,0,1,1,0,0,1,1,1,0,0,1
UCMerced_LandUse/Images/river/river08.tif,river08,1,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,1
UCMerced_LandUse/Images/river/river09.tif,river09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
UCMerced_LandUse/Images/river/river10.tif,river10,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,1,1
UCMerced_LandUse/Images/river/river13.tif,river13,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
UCMerced_LandUse/Images/river/river14.tif,river14,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1
UCMerced_LandUse/Images/river/river15.tif,river15,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1
UCMerced_LandUse/Images/river/river16.tif,river16,0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,1
UCMerced_LandUse/Images/river/river17.tif,river17,0,0,1,1,1,0,0,0,1,1,0,1,0,0,0,0,1
UCMerced_LandUse/Images/river/river18.tif,river18,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
UCMerced_LandUse/Images/river/river20.tif,river20,1,1,1,1,0,0,0,0,1,1,0,0,1,0,0,1,1
UCMerced_LandUse/Images/river/river21.tif,river21,1,0,1,1,0,1,1,0,1,0,0,1,0,0,1,0,0
UCMerced_LandUse/Images/river/river25.tif,river25,0,0,0,1,0,0,0,1,1,0,1,0,0,1,1,1,1
UCMerced_LandUse/Images/river/river27.tif,river27,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1
UCMerced_LandUse/Images/river/river29.tif,river29,0,1,0,1,0,0,1,0,1,1,0,1,0,0,0,0,1
UCMerced_LandUse/Images/river/river30.tif,river30,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
UCMerced_LandUse/Images/river/river31.tif,river31,0,1,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0
UCMerced_LandUse/Images/river/river32.tif,river32,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1
UCMerced_LandUse/Images/river/river33.tif,river33,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
UCMerced_LandUse/Images/river/river34.tif,river34,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1
UCMerced_LandUse/Images/river/river36.tif,river36,1,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1
UCMerced_LandUse/Images/river/river38.tif,river38,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,1
UCMerced_LandUse/Images/river/river39.tif,river39,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
UCMerced_LandUse/Images/river/river40.tif,river40,0,0,1,1,1,0,1,0,0,1,0,1,0,1,0,0,0
UCMerced_LandUse/Images/river/river41.tif,river41,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1
UCMerced_LandUse/Images/river/river42.tif,river42,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1
UCMerced_LandUse/Images/river/river43.tif,river43,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
UCMerced_LandUse/Images/river/river44.tif,river44,0,1,0,1,0,0,0,0,1,0,0,1,1,0,1,0,1
UCMerced_LandUse/Images/river/river45.tif,river45,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1
UCMerced_LandUse/Images/river/river46.tif,river46,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,1,1
UCMerced_LandUse/Images/river/river47.tif,river47,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1
UCMerced_LandUse/Images/river/river48.tif,river48,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
UCMerced_LandUse/Images/river/river49.tif,river49,0,1,0,1,1,0,1,0,1,0,1,1,1,0,0,1,0
UCMerced_LandUse/Images/river/river50.tif,river50,1,0,0,1,0,0,1,0,1,0,0,1,1,0,0,1,1
UCMerced_LandUse/Images/river/river51.tif,river51,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0
UCMerced_LandUse/Images/river/river52.tif,river52,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0
UCMerced_LandUse/Images/river/river53.tif,river53,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,1
UCMerced_LandUse/Images/river/river54.tif,river54,0,1,1,0,0,1,0,0,1,0,1,1,1,1,0,0,0
UCMerced_LandUse/Images/river/river55.tif,river55,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1
UCMerced_LandUse/Images/river/river57.tif,river57,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0
UCMerced_LandUse/Images/river/river60.tif,river60,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
UCMerced_LandUse/Images/river/river61.tif,river61,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,1,1
UCMerced_LandUse/Images/river/river63.tif,river63,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,1
UCMerced_LandUse/Images/river/river65.tif,river65,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,1,1
UCMerced_LandUse/Images/river/river67.tif,river67,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0
UCMerced_LandUse/Images/river/river69.tif,river69,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1
UCMerced_LandUse/Images/river/river70.tif,river70,0,1,1,0,0,1,0,1,0,0,0,0,1,0,1,1,1
UCMerced_LandUse/Images/river/river71.tif,river71,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1
UCMerced_LandUse/Images/river/river72.tif,river72,1,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1
UCMerced_LandUse/Images/river/river73.tif,river73,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
UCMerced_LandUse/Images/river/river74.tif,river74,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0
UCMerced_LandUse/Images/river/river76.tif,river76,0,1,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0
UCMerced_LandUse/Images/river/river78.tif,river78,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0
UCMerced_LandUse/Images/river/river80.tif,river80,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
UCMerced_LandUse/Images/river/river81.tif,river81,0,1,0,0,0,1,0,0,1,1,1,0,1,1,0,1,1
UCMerced_LandUse/Images/river/river82.tif,river82,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0
UCMerced_LandUse/Images/river/river83.tif,river83,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
UCMerced_LandUse/Images/river/river84.tif,river84,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,1
UCMerced_LandUse/Images/river/river85.tif,river85,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1
UCMerced_LandUse/Images/river/river86.tif,river86,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
UCMerced_LandUse/Images/river/river87.tif,river87,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1
UCMerced_LandUse/Images/river/river88.tif,river88,0,0,0,0,0,1,1,0,1,0,0,0,1,1,1,0,1
UCMerced_LandUse/Images/river/river89.tif,river89,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
UCMerced_LandUse/Images/river/river90.tif,river90,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
UCMerced_LandUse/Images/river/river91.tif,river91,0,0,0,1,0,1,1,1,1,1,0,0,1,0,0,1,1
UCMerced_LandUse/Images/river/river92.tif,river92,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0
UCMerced_LandUse/Images/river/river93.tif,river93,0,1,1,0,1,1,0,0,1,0,0,0,0,0,1,1,0
UCMerced_LandUse/Images/river/river94.tif,river94,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0
UCMerced_LandUse/Images/river/river95.tif,river95,1,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1
UCMerced_LandUse/Images/river/river96.tif,river96,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1
UCMerced_LandUse/Images/river/river97.tif,river97,0,1,0,0,1,1,0,0,0,0,1,1,0,1,0,1,1
UCMerced_LandUse/Images/river/river98.tif,river98,0,0,0,1,0,1,0,1,1,0,0,1,1,0,0,0,1
UCMerced_LandUse/Images/river/river99.tif,river99,1,1,0,0,0,1,0,1,1,0,1,0,1,0,0,1,1
UCMerced_LandUse/Images/runway/runway00.tif,runway00,0,1,0,1,0,0,1,1,1,1,1,0,0,1,1,0,0
UCMerced_LandUse/Images/runway/runway01.tif,runway01,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
UCMerced_LandUse/Images/runway/runway03.tif,runway03,1,0,0,0,1,0,0,0,1,0,1,1,1,0,1,0,0
UCMerced_LandUse/Images/runway/runway04.tif,runway04,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1
UCMerced_LandUse/Images/runway/runway05.tif,runway05,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0
UCMerced_LandUse/Images/runway/runway06.tif,runway06,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1
UCMerced_LandUse/Images/runway/runway08.tif,runway08,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
UCMerced_LandUse/Images/runway/runway09.tif,runway09,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1
UCMerced_LandUse/Images/runway/runway10.tif,runway10,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
UCMerced_LandUse/Images/runway/runway11.tif,runway11,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0
UCMerced_LandUse/Images/runway/runway12.tif,runway12,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
UCMerced_LandUse/Images/runway/runway13.tif,runway13,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0
UCMerced_LandUse/Images/runway/runway14.tif,runway14,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
UCMerced_LandUse/Images/runway/runway15.tif,runway15,0,1,0,1,0,1,0,1,1,1,0,0,0,0,1,0,0
UCMerced_LandUse/Images/runway/runway16.tif,runway16,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
UCMerced_LandUse/Images/runway/runway17.tif,runway17,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0
UCMerced_LandUse/Images/runway/runway18.tif,runway18,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0
UCMerced_LandUse/Images/runway/runway19.tif,runway19,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0
UCMerced_LandUse/Images/runway/runway20.tif,runway20,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0
UCMerced_LandUse/Images/runway/runway21.tif,runway21,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
UCMerced_LandUse/Images/runway/runway22.tif,runway22,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1
UCMerced_LandUse/Images/runway/runway23.tif,runway23,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
UCMerced_LandUse/Images/runway/runway24.tif,runway24,0,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0
UCMerced_LandUse/Images/runway/runway25.tif,runway25,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
UCMerced_LandUse/Images/runway/runway26.tif,runway26,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0
UCMerced_LandUse/Images/runway/runway27.tif,runway27,0,0,0,1,0,0,1,1,1,0,1,0,1,0,1,0,0
UCMerced_LandUse/Images/runway/runway28.tif,runway28,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
UCMerced_LandUse/Images/runway/runway29.tif,runway29,0,0,0,0,1,1,0,0,1,1,1,1,1,0,1,0,0
UCMerced_LandUse/Images/runway/runway30.tif,runway30,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0
UCMerced_LandUse/Images/runway/runway31.tif,runway31,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
UCMerced_LandUse/Images/runway/runway32.tif,runway32,1,0,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0
UCMerced_LandUse/Images/runway/runway33.tif,runway33,0,1,0,0,1,0,1,1,1,0,1,0,0,1,0,0,0
UCMerced_LandUse/Images/runway/runway34.tif,runway34,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0
UCMerced_LandUse/Images/runway/runway35.tif,runway35,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0
UCMerced_LandUse/Images/runway/runway36.tif,runway36,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1
UCMerced_LandUse/Images/runway/runway37.tif,runway37,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
UCMerced_LandUse/Images/runway/runway38.tif,runway38,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
UCMerced_LandUse/Images/runway/runway39.tif,runway39,0,0,1,0,1,1,0,0,1,1,1,0,0,0,0,0,1
UCMerced_LandUse/Images/runway/runway40.tif,runway40,1,1,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0
UCMerced_LandUse/Images/runway/runway41.tif,runway41,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1
UCMerced_LandUse/Images/runway/runway42.tif,runway42,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1
UCMerced_LandUse/Images/runway/runway43.tif,runway43,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0
UCMerced_LandUse/Images/runway/runway44.tif,runway44,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0
UCMerced_LandUse/Images/runway/runway45.tif,runway45,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
UCMerced_LandUse/Images/runway/runway46.tif,runway46,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
UCMerced_LandUse/Images/runway/runway47.tif,runway47,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0
UCMerced_LandUse/Images/runway/runway48.tif,runway48,0,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0
UCMerced_LandUse/Images/runway/runway49.tif,runway49,0,1,0,0,1,0,0,1,1,0,1,1,1,0,1,0,0
UCMerced_LandUse/Images/runway/runway50.tif,runway50,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1
UCMerced_LandUse/Images/runway/runway51.tif,runway51,0,0,0,0,1,0,0,0,1,0,1,1,1,1,0,0,1
UCMerced_LandUse/Images/runway/runway54.tif,runway54,0,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0
UCMerced_LandUse/Images/runway/runway56.tif,runway56,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0
UCMerced_LandUse/Images/runway/runway58.tif,runway58,1,1,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0
UCMerced_LandUse/Images/runway/runway61.tif,runway61,1,1,1,0,0,0,0,1,0,1,0,1,1,0,0,0,1
UCMerced_LandUse/Images/runway/runway63.tif,runway63,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
UCMerced_LandUse/Images/runway/runway64.tif,runway64,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
UCMerced_LandUse/Images/runway/runway65.tif,runway65,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0
UCMerced_LandUse/Images/runway/runway66.tif,runway66,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0
UCMerced_LandUse/Images/runway/runway67.tif,runway67,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
UCMerced_LandUse/Images/runway/runway68.tif,runway68,1,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0
UCMerced_LandUse/Images/runway/runway69.tif,runway69,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
UCMerced_LandUse/Images/runway/runway70.tif,runway70,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
UCMerced_LandUse/Images/runway/runway72.tif,runway72,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1
UCMerced_LandUse/Images/runway/runway73.tif,runway73,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1
UCMerced_LandUse/Images/runway/runway74.tif,runway74,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0
UCMerced_LandUse/Images/runway/runway75.tif,runway75,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0
UCMerced_LandUse/Images/runway/runway76.tif,runway76,0,1,0,0,1,1,1,0,0,0,1,1,0,1,0,0,0
UCMerced_LandUse/Images/runway/runway77.tif,runway77,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0
UCMerced_LandUse/Images/runway/runway79.tif,runway79,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
UCMerced_LandUse/Images/runway/runway80.tif,runway80,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0
UCMerced_LandUse/Images/runway/runway81.tif,runway81,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0
UCMerced_LandUse/Images/runway/runway82.tif,runway82,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0
UCMerced_LandUse/Images/runway/runway83.tif,runway83,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
UCMerced_LandUse/Images/runway/runway84.tif,runway84,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,1,0
UCMerced_LandUse/Images/runway/runway85.tif,runway85,0,1,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0
UCMerced_LandUse/Images/runway/runway86.tif,runway86,0,0,1,0,1,1,0,0,0,0,1,1,1,1,1,0,1
UCMerced_LandUse/Images/runway/runway87.tif,runway87,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0
UCMerced_LandUse/Images/runway/runway88.tif,runway88,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1
UCMerced_LandUse/Images/runway/runway89.tif,runway89,1,1,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0
UCMerced_LandUse/Images/runway/runway91.tif,runway91,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
UCMerced_LandUse/Images/runway/runway92.tif,runway92,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,1
UCMerced_LandUse/Images/runway/runway93.tif,runway93,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0,1
UCMerced_LandUse/Images/runway/runway94.tif,runway94,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1
UCMerced_LandUse/Images/runway/runway95.tif,runway95,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0
UCMerced_LandUse/Images/runway/runway96.tif,runway96,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0
UCMerced_LandUse/Images/sparseresidential/sparseresidential00.tif,sparseresidential00,0,1,0,1,0,0,0,0,1,0,1,1,0,0,1,1,0
UCMerced_LandUse/Images/sparseresidential/sparseresidential01.tif,sparseresidential01,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0
UCMerced_LandUse/Images/sparseresidential/sparseresidential02.tif,sparseresidential02,0,1,1,1,0,1,0,1,0,0,1,0,0,0,0,1,1
UCMerced_LandUse/Images/sparseresidential/sparseresidential03.tif,sparseresidential03,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1
UCMerced_LandUse/Images/sparseresidential/sparseresidential04.tif,sparseresidential04,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0
